90.7679166668844,27.5329166666314,2.498201
89.6448611113279,27.5326388888537,0.411536
90.8140277779955,27.5323611110759,1.681603
89.6465277779946,27.5318055555203,0.411536
90.7693055557733,27.530972222187,2.498201
89.6406944446613,27.5301388888537,0.411536
89.6379166668835,27.5298611110759,0.411536
90.77097222244,27.5298611110759,2.498201
89.6379166668835,27.5295833332981,0.411536
89.9990277779949,27.5290277777425,2.607307
90.6854166668843,27.5287499999648,2.498201
89.6420833335502,27.5281944444092,0.411536
90.260416666884,27.5279166666314,2.656986
90.2609722224395,27.5279166666314,2.656986
91.192638889107,27.5279166666314,4.16939
89.6379166668835,27.5270833332981,0.411536
89.8665277779948,27.5256944444092,6.939307
90.3262500002174,27.5245833332981,2.656986
89.8840277779948,27.523472222187,6.939307
90.7840277779955,27.5231944444092,2.498201
89.8120833335503,27.5226388888536,9.331828
90.0720833335505,27.5226388888536,5.97245
90.4587500002175,27.5226388888536,3.500381
89.9784722224393,27.5223611110759,2.453692
90.297916666884,27.5223611110759,2.656986
89.328194444661,27.5220833332981,2.442037
90.7790277779955,27.5204166666314,2.498201
89.6370833335502,27.5201388888536,0.411536
89.8681944446615,27.5201388888536,6.939307
90.0701388891061,27.5201388888536,5.97245
91.1770833335514,27.5193055555203,4.16939
90.2748611113284,27.5190277777425,2.656986
89.3304166668833,27.5187499999648,2.442037
91.5051388891072,27.5187499999648,4.942772
89.9812500002171,27.5181944444092,2.453692
90.2431944446618,27.5181944444092,2.656986
90.2673611113284,27.5170833332981,2.656986
90.2731944446618,27.5170833332981,2.656986
90.4784722224397,27.5170833332981,3.500381
89.6406944446613,27.5151388888536,0.411536
89.6431944446613,27.5148611110759,0.411536
89.856250000217,27.5145833332981,2.574447
89.8568055557726,27.5145833332981,2.574447
89.9562500002171,27.5145833332981,2.453692
89.6429166668835,27.5143055555203,0.411536
89.6412500002168,27.5137499999648,0.411536
90.6584722224399,27.5137499999648,3.664027
89.3329166668832,27.513472222187,2.442037
89.9540277779949,27.513472222187,2.453692
89.6337500002168,27.5126388888536,0.411536
89.6440277779946,27.5126388888536,0.411536
89.8681944446615,27.5126388888536,6.939307
89.6337500002168,27.5123611110759,0.411536
89.6404166668835,27.5123611110759,0.411536
89.8529166668837,27.5123611110759,2.574447
89.8718055557726,27.5123611110759,6.939307
89.6359722224391,27.5120833332981,0.411536
89.6459722224391,27.5120833332981,0.411536
